B365H_real,B365D_real,B365A_real,B365H_pred,B365D_pred,B365A_pred,prop_odds_H_adj,prop_odds_D_adj,prop_odds_A_adj,overround_real,overround_prop_adj,prop_valid,prop_arbitrage
1.2,7.5,17.0,1.1980642,6.936982403947531,15.985457,1.2119392631813037,7.0173209877744815,16.17058904750424,0.025490196078431282,0.029469049653160218,True,False
1.57,4.33,6.5,1.301699,6.334702512527942,9.811623,1.2998507239570194,6.325707790637156,9.797690932732772,0.021735711222479637,0.02946904965316044,True,False
6.0,4.5,1.57,6.685616,4.505149599101958,1.5784125,6.527299399773133,4.3984667677656475,1.5410353465111237,0.025831564048124367,0.02946904965316044,True,False
1.44,5.0,7.5,1.8441314,4.150431891534056,6.1763883,1.6930090293083524,3.810313428701276,5.670247524598117,0.02777777777777768,0.02946904965316044,True,False
1.8,3.6,5.25,1.9703819,3.474799855446133,3.5111504,2.067305882136825,3.645726987980391,3.6838656681627957,0.023809523809523725,0.02946904965316044,True,False
4.5,3.8,1.85,5.6761174,3.8636267807894953,1.593021,5.859555901240034,3.9884900849400764,1.644503673342766,0.025920657499604705,0.02946904965316044,True,False
2.6,3.3,3.0,2.6889935,3.4453572108082096,2.735569,2.6843378629883197,3.4393921626062762,2.7308328365535695,0.020979020979020824,0.02946904965316044,True,False
1.1,12.0,34.0,1.2123225,7.583810369277448,18.84271,1.1891525259626488,7.438868128722781,18.482587318138272,0.02183600713012468,0.029469049653160218,True,False
1.44,5.1,7.0,1.8631179,3.893089035106616,5.466921,1.7672886518775366,3.69284856406208,5.185730540624375,0.0333800186741362,0.02946904965316044,True,False
1.75,4.2,4.75,1.771483,3.8086264709176065,5.689065,1.7256543193943756,3.710096396609322,5.541887451746974,0.020050125313283207,0.02946904965316044,True,False
2.8,3.6,2.54,2.8394606,3.5625043436717068,3.0275083,2.6566389770310432,3.3331287190711314,2.832579001646692,0.028621422322209655,0.02946904965316044,True,False
8.5,4.5,1.44,6.9764633,4.065097606687297,1.688077,6.652918529210601,3.876571947834771,1.6097895650599094,0.034313725490195957,0.02946904965316044,True,False
2.62,3.0,3.2,4.53219,3.4989497150076376,2.5849507,3.9327053962849208,3.036134637615966,2.2430325318846642,0.027512722646310328,0.02946904965316044,True,False
2.25,3.5,3.4,2.1372972,3.5570079396314034,3.4948008,2.149102156904843,3.5766545359657558,3.514103834187185,0.024276377217553602,0.02946904965316044,True,False
2.7,3.3,2.87,2.2193024,3.3295705596180865,3.5849445,2.220178439743454,3.3308848562641353,3.5863596395100785,0.021832729149802388,0.02946904965316044,True,False
2.14,3.6,3.5,2.3566592,3.445793372679335,3.4540741,2.298473591037375,3.3607171665622704,3.3687936304294057,0.030781783118231765,0.02946904965316044,True,False
1.22,7.0,15.0,1.3901266,7.23554095851247,15.431829,1.2455027696416061,6.482780808051601,13.826355665278776,0.02919594067135045,0.02946904965316044,True,False
1.44,4.5,9.0,1.346337,5.928763107982761,9.44949,1.3303584414891099,5.858399867189577,9.3373421902382,0.02777777777777768,0.02946904965316044,True,False
3.0,3.2,2.62,2.3472836,3.502037056964705,3.7816882,2.2253797601014598,3.3201623577975554,3.5852901527508876,0.027512722646310328,0.02946904965316044,True,False
2.14,3.1,4.2,1.6316239,4.421462156790973,7.743042,1.5345239286313042,4.158335634163403,7.2822438831924154,0.027965602882696672,0.02946904965316044,True,False
2.2,3.4,3.6,1.9564725,3.592907153314132,4.1821704,1.9547456988630465,3.589735884990595,4.178479098136844,0.02644087938205586,0.02946904965316066,True,False
5.25,4.33,1.66,4.332331,3.8666016291903484,1.925721,4.245070287282274,3.7887212905433523,1.886933453753398,0.023832711247497418,0.02946904965316066,True,False
2.54,3.6,2.8,2.1696541,3.540681524584757,2.7337894,2.337537158154802,3.8146516474493932,2.9453239312813944,0.028621422322209655,0.02946904965316066,True,False
6.0,4.1,1.61,5.7986417,4.171839445145041,1.6184894,5.801726339905064,4.174058650394046,1.6193503726397933,0.03168711811341707,0.02946904965316044,True,False
1.75,3.75,5.25,2.1300097,3.4095853892191825,2.915152,2.2879567719398715,3.662417180215071,3.1313200032299675,0.02857142857142847,0.02946904965316044,True,False
4.1,3.9,1.9,5.9263525,3.89226007381633,1.602598,6.0424984380692015,3.9685415467066005,1.63400600921099,0.02662848490833092,0.02946904965316044,True,False
1.08,13.0,34.0,1.2730613,6.5042438900088015,12.3996935,1.2612293257641942,6.443792938341927,12.28444963567199,0.03226076755488494,0.02946904965316044,True,False
2.2,3.25,3.8,2.3202312,3.3916393059681815,3.428629,2.293246128106137,3.3521933821829495,3.3887528737593757,0.02539565697460433,0.02946904965316044,True,False
1.75,3.8,5.25,2.2424817,3.8107620485789195,4.8827014,1.9891136224418424,3.3802008012458034,4.331026461848287,0.025062656641603898,0.02946904965316044,True,False
2.5,3.5,2.95,2.453483,3.3896522881274436,3.6767516,2.3226652714277876,3.2089185509804223,3.4807099214371973,0.024697336561743333,0.02946904965316044,True,False
2.04,3.7,3.75,1.6114675,4.184377887751774,7.12291,1.5652266658885032,4.064307985781884,6.918519191212559,0.027133015368309366,0.02946904965316044,True,False
11.0,5.5,1.33,8.239281,4.468373874395907,1.4009725,8.475267536273119,4.596355539782823,1.4410986943471518,0.024606971975392966,0.029469049653160218,True,False
1.85,3.6,4.75,1.7656783,4.0978139678931935,5.597501,1.6963341088356498,3.936878796759749,5.377667917374899,0.028844634107791922,0.02946904965316044,True,False
1.53,4.5,6.5,1.7045798,4.32934568539739,5.3807015,1.6615574524877155,4.220076137327705,5.244896617541473,0.02966314731020603,0.02946904965316044,True,False
1.75,3.75,5.25,1.8675165,3.6320495040267207,4.853143,1.844623357644396,3.5875255356826745,4.793650132019408,0.02857142857142847,0.02946904965316044,True,False
3.2,3.2,2.5,2.3715405,3.4652495572893387,3.1293755,2.3723004534354537,3.466359871253777,3.1303782411561087,0.02499999999999991,0.02946904965316044,True,False
2.9,3.75,2.4,3.7051234,3.56013275054199,2.438674,3.4581371246989185,3.322811576657159,2.276110088361108,0.028160919540229923,0.02946904965316044,True,False
2.1,3.5,3.8,1.6708763,3.9131627682052974,4.875905,1.7190112703948597,4.025894289696538,5.016371395394239,0.025062656641603898,0.02946904965316044,True,False
1.11,11.0,26.0,1.1695076,7.586000814108573,19.915792,1.1781696398060497,7.64218693064809,20.06330051711486,0.030271530271530178,0.02946904965316044,True,False
2.1,3.4,3.9,2.5302467,3.421039212585032,3.1141188,2.4790658421526275,3.3518396871591154,3.051127660190484,0.026718379659556035,0.02946904965316044,True,False
4.75,4.1,1.75,5.485277,3.949436856626828,1.8676695,5.173384603979314,3.7248722310872404,1.761473851526972,0.025857326242435308,0.02946904965316044,True,False
1.72,3.9,5.25,1.8974591,3.8569731697532834,5.064782,1.813161215867307,3.685620441154065,4.839770345777294,0.0282817957236563,0.02946904965316044,True,False
11.0,5.0,1.36,4.6786213,4.136364728811085,2.1076236,4.226403172904242,3.7365589921152322,1.9039084839855611,0.02620320855614966,0.02946904965316044,True,False
4.75,4.1,1.75,2.7072744,3.3892691884697626,2.513464,2.7935634253801185,3.497295522545545,2.593575698213274,0.025857326242435308,0.02946904965316044,True,False
3.9,3.9,1.95,2.6352944,3.513571816156474,2.239504,2.8429840886554265,3.7904791984991233,2.4160012162145894,0.025641025641025772,0.02946904965316044,True,False
3.6,3.7,2.1,3.6865404,3.900285837036095,2.3908753,3.387297703783846,3.583693233320654,2.1968040943855125,0.02423852423852413,0.02946904965316044,True,False
3.8,3.4,2.14,3.1299691,3.5649313931887137,2.2604582,3.1692549129050898,3.609676754504097,2.2888304612915267,0.024565261421833906,0.02946904965316044,True,False
1.61,4.0,6.5,1.725963,3.880846440054633,5.5021777,1.7080902291812852,3.840659422090239,5.445201608226093,0.024964166268514054,0.02946904965316066,True,False
2.75,3.25,2.8,2.8537955,3.5848695683213805,3.178866,2.616695451096799,3.287030059678576,2.914758041538041,0.02847152847152845,0.02946904965316066,True,False
1.75,3.75,5.25,2.7743015,3.4562400514501284,3.1619442,2.6033782022313807,3.2433027090279203,2.9671383149743797,0.02857142857142847,0.02946904965316044,True,False
3.1,3.4,2.45,5.2608776,3.8801445821297933,1.899605,4.978590166616303,3.671944366514237,1.797676239332274,0.02486155752623631,0.02946904965316044,True,False
1.11,11.0,29.0,1.1782197,8.128647365498157,18.08791,1.1754458388464866,8.109510154178885,18.045325825560305,0.026292750430681355,0.02946904965316044,True,False
1.25,6.75,13.0,1.3460982,6.40528332192922,11.3206835,1.2910154478384777,6.143177182914969,10.857437592575808,0.025071225071225056,0.02946904965316044,True,False
2.3,3.5,3.3,2.3998587,3.4359471246889046,3.9658308,2.237648783518086,3.2037063770351355,3.6977746077743165,0.0235271974402409,0.02946904965316044,True,False
2.5,3.3,3.1,3.1897824,3.481811317352001,2.6866949,3.0145431319760956,3.290528568695659,2.5390939136638764,0.025610948191593375,0.02946904965316044,True,False
2.9,3.4,2.6,2.978108,3.584551049486587,2.8266416,2.801835424213204,3.3723834609091536,2.6593342440577303,0.02356061788110475,0.02946904965316044,True,False
1.5,4.33,8.0,1.9816797,3.7375076542402965,5.351844,1.8460914854220298,3.4817840752232843,4.985666064365993,0.022613548883756662,0.02946904965316044,True,False
2.6,3.1,3.1,2.7328258,3.451816577948047,2.8493795,2.6720585420412,3.3750619197348084,2.7860205931782493,0.029776674937965097,0.02946904965316044,True,False
4.5,3.75,1.85,5.33832,3.9328377651039763,1.7791295,5.204522268551407,3.834266544591796,1.7345380333602411,0.029429429429429277,0.02946904965316044,True,False
3.4,3.25,2.35,2.6024728,3.3901058078541393,2.9472702,2.5748014937803494,3.354059770349456,2.9159326651459048,0.027341869644748273,0.02946904965316044,True,False
1.11,11.0,26.0,1.1302564,7.5891603948793795,20.221657,1.1703350585897292,7.858270601444802,20.93871289480117,0.030271530271530178,0.02946904965316044,True,False
1.66,4.2,5.25,1.4333506,5.40858525616535,9.249047,1.3793389129550497,5.20477856598512,8.900524206302087,0.030981067125645412,0.029469049653160218,True,False
1.4,5.25,8.5,1.6437885,4.013474899046631,7.187009,1.5913873137074093,3.8855324099135053,6.957900074529253,0.022408963585434094,0.02946904965316044,True,False
1.4,5.25,8.5,1.7818971,4.137300793833555,5.6268625,1.6973483062245778,3.9409912536275544,5.359875064027447,0.022408963585434094,0.02946904965316044,True,False
6.5,4.33,1.55,5.090066,3.9311461069947025,1.5950674,5.328896005219763,4.115598750004473,1.6699093285070932,0.029954326385824626,0.02946904965316044,True,False
13.0,6.5,1.25,8.0184965,4.642693018250074,1.3526356,8.407417014236026,4.8678770507127,1.418242381213209,0.030769230769230882,0.02946904965316044,True,False
2.8,3.5,2.6,2.4313521,3.4758788771417133,3.260514,2.375194028475615,3.3955948271925966,3.1852043240861216,0.027472527472527375,0.02946904965316044,True,False
2.9,3.4,2.6,2.6684394,3.455593159943958,2.910329,2.612117931120631,3.382657681485689,2.848902176085799,0.02356061788110475,0.02946904965316044,True,False
2.62,3.5,2.8,2.4631145,3.3874163057325246,2.5677955,2.609471089176821,3.5886943295712057,2.7203722445660965,0.024536532170119862,0.02946904965316044,True,False
1.4,5.0,9.0,1.479422,4.713115901455395,8.371338,1.447949640798136,4.612851975258068,8.193251240297371,0.02539682539682553,0.02946904965316044,True,False
1.4,5.25,8.0,1.3945222,5.965184223230482,11.361205,1.3176900271904801,5.63652833695662,10.735251421187494,0.029761904761904656,0.02946904965316066,True,False
3.5,3.75,1.95,3.275619,3.588315384499435,2.3693957,3.2009969170031676,3.50656976063838,2.3154183726519872,0.06520146520146541,0.02946904965316044,True,False
1.5,4.33,8.0,2.0948546,3.499753734348402,4.2898307,2.0271637725427865,3.3866665428626512,4.15121388455914,0.022613548883756662,0.02946904965316044,True,False
2.9,3.2,2.75,1.9054598,3.8816795625850458,4.8325906,1.831214835120128,3.7304327891038622,4.6442921175187095,0.02096394984326011,0.02946904965316044,True,False
3.8,3.25,2.2,2.6696172,3.423341363295439,3.0095117,2.590546927083451,3.3219468438520905,2.9203741130846175,0.02539565697460433,0.02946904965316044,True,False
4.33,3.6,1.95,5.9415827,4.098209017516167,1.7960477,5.593118924781643,3.857855962367801,1.690712565195851,0.02154517281538082,0.02946904965316044,True,False
1.11,11.0,26.0,1.2665329,6.274358439226264,15.316886,1.2477764377338132,6.181439397269264,15.090053958318382,0.030271530271530178,0.02946904965316044,True,False
2.5,3.3,3.1,1.9931186,3.4347117948719945,3.9491873,2.0252943649569843,3.4901596759877904,4.012940580791869,0.025610948191593375,0.02946904965316044,True,False
2.5,3.0,3.4,2.6392128,3.3717223644289582,3.000615,2.5860967023063806,3.3038639353018873,2.9402251864783744,0.027450980392156987,0.02946904965316044,True,False
1.61,3.9,6.5,2.6504838,3.4374232818168475,3.161204,2.534809922135963,3.28740520766402,3.023240823948878,0.031374422678770664,0.02946904965316044,True,False
2.25,3.3,3.6,1.9199595,3.666362699681464,4.510058,1.893573170878567,3.6159749831542713,4.448075122891472,0.025252525252525082,0.02946904965316044,True,False
2.62,3.6,2.75,2.6897786,3.578519805072115,3.1378067,2.5341818942255068,3.3715116536602516,2.956292486746608,0.023093530727118505,0.02946904965316044,True,False
1.18,8.0,17.0,1.2326955,6.783715771441782,15.463008,1.225323777503328,6.743148139890676,15.370536191207838,0.03128115653040875,0.02946904965316044,True,False
1.4,5.0,9.0,1.5247571,4.5431744368031035,7.0315585,1.5080198652755448,4.493303800259563,6.954372772665248,0.02539682539682553,0.02946904965316044,True,False
1.66,3.8,6.0,1.7556597,4.158127913983588,6.071262,1.6624093918364746,3.937272582461584,5.748792178965389,0.032234199957725806,0.02946904965316044,True,False
3.0,3.1,2.7,2.137979,3.5751208827185255,3.7285392,2.1092670590518035,3.5271089097585917,3.6784667933729156,0.02628434886499398,0.02946904965316044,True,False
11.0,6.0,1.3,6.9559503,4.346410794408669,1.3752528,7.43910857709662,4.648311362088513,1.47077759082246,0.02680652680652673,0.029469049653160218,True,False
1.66,4.0,5.75,2.0465841,3.5390905210965653,4.0424385,2.0248829462739995,3.5015634224401766,3.999574032655001,0.026322682032477784,0.02946904965316044,True,False
5.0,3.75,1.8,6.6463027,4.383058961841644,1.6473172,6.363459024666957,4.1965309642206865,1.5772130437482061,0.022222222222222143,0.02946904965316044,True,False
1.36,5.25,9.5,1.2563031,6.790650397526794,11.025296,1.2617690157669588,6.82019545593374,11.073265107193572,0.031033466017986067,0.02946904965316044,True,False
2.45,3.5,3.0,2.7927527,3.6776923470667047,3.2187052,2.5518394878086323,3.3604409734138323,2.9410477590143125,0.027210884353741305,0.029469049653160218,True,False
1.6,4.0,6.5,1.8017949,4.013892850173432,6.2086167,1.6893158170256035,3.763321235575834,5.821037120148473,0.028846153846153744,0.02946904965316044,True,False
14.0,5.75,1.28,7.4146075,4.1495056066802105,1.8399402,6.621543879187891,3.705676030824692,1.6431407943093042,0.026591614906832373,0.02946904965316044,True,False
3.0,3.5,2.45,3.8040228,3.6194584940289594,2.1126394,3.7413404731767117,3.5598175082983237,2.0778275550651273,0.027210884353741527,0.02946904965316044,True,False
1.33,5.75,10.0,1.2987586,6.265855840586325,13.386071,1.266962497549369,6.112455498404653,13.058353752401393,0.0257927427263811,0.02946904965316066,True,False
3.8,3.75,2.0,3.982436,3.7701734593878453,2.2353032,3.7280473540678436,3.529343716228644,2.092517228824153,0.029824561403508643,0.02946904965316044,True,False
4.0,3.8,1.95,3.1893973,3.650300243386323,2.4087694,3.10627423295079,3.5551648363727577,2.345991181990203,0.02597840755735481,0.02946904965316044,True,False
2.3,3.4,3.4,2.0466423,3.5935277225140445,4.050886,2.0153776445354445,3.5386327757195524,3.9890045906217377,0.023017902813299296,0.02946904965316044,True,False
2.9,3.2,2.75,2.339574,3.8703803720865166,3.636718,2.1834575103287963,3.612115106311533,3.394044588283539,0.02096394984326011,0.02946904965316044,True,False
5.75,4.5,1.6,5.7307143,3.9820597308609638,1.574027,5.905890302713985,4.103783068775914,1.6221416610357178,0.021135265700483075,0.02946904965316044,True,False
1.28,6.0,12.0,1.3041826,6.642934543434316,12.868346,1.260527848025734,6.4205759649442635,12.437604956735912,0.03125,0.02946904965316044,True,False
2.9,3.25,2.7,2.2437143,3.4414725115146645,3.3152785,2.262082097505947,3.4696454551606726,3.342418481558487,0.022890264269574523,0.02946904965316044,True,False
2.9,3.2,2.7,2.2449844,3.7977990791952743,4.031913,2.086445936824122,3.529602520742639,3.7471834816625513,0.027697956577267036,0.02946904965316066,True,False
1.8,3.75,5.0,1.7375746,3.986418089079095,6.0905666,1.6718940180231596,3.835730847545802,5.8603420816626315,0.022222222222222143,0.029469049653160218,True,False
1.64,3.9,6.0,2.1114357,3.5886178769235535,4.067233,2.0471750199566623,3.4793999310935066,3.9434485882379677,0.032833020637898835,0.02946904965316066,True,False
2.62,3.2,3.0,2.8459077,3.401402810255857,2.5484438,2.8688673629642185,3.4288440743811903,2.5690037143355196,0.027512722646310328,0.02946904965316044,True,False
2.9,3.6,2.5,2.8218882,3.3776872769740063,2.9153128,2.7231548339319813,3.2595073896339954,2.813310731055892,0.022605363984674387,0.02946904965316044,True,False
2.6,3.1,3.1,2.6272678,3.3782016452170285,2.9411173,2.5945422590886644,3.3361223711639187,2.904482501652471,0.029776674937965097,0.02946904965316044,True,False
1.22,7.5,13.0,1.2990633,5.566880342540449,10.487742,1.3183695390487777,5.649613250143378,10.643606945157115,0.02992854140395118,0.02946904965316066,True,False
